ts_code,name,management,fund_type,found_date,m_fee,c_fee,benchmark,invest_type,market,manager,net_asset,ann_date,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,all
008010.OF,前海联合润盈短债A,新疆前海联合基金,债券型,20191224,0.3,0.1,中债综合财富(1年以下)指数收益率*80%+银行一年期定存款利率(税后)*20%,债券型,O,张文,3.21,20220930,,,,,,,,0.0005999999999999339,0.030481710973415923,0.03404131510037837,0.02011512849371596,0.08764675
007833.OF,长盛稳怡添利A,长盛基金,债券型,20191223,0.7,0.2,中证综合债指数收益率*90%+沪深300指数收益率*10%,债券型,O,蔡宾,0.5,20220930,,,,,,,,0.0004999999999999449,0.11164417791104461,0.04720374033447221,-0.045075985232248636,0.11220000000000008
007834.OF,长盛稳怡添利C,长盛基金,债券型,20191223,0.7,0.2,中证综合债指数收益率*90%+沪深300指数收益率*10%,债券型,O,蔡宾,0.05,20220930,,,,,,,,0.00039999999999995595,0.10715713714514191,0.0430660888407368,-0.048905046308318184,0.0988
008344.OF,建信睿阳一年定开,建信基金,债券型,20191223,0.3,0.1,中债综合全价指数收益率,债券型,O,徐华婧,21.69,20220930,,,,,,,,0.00039999999999995595,0.029388244702119246,0.0402990872013982,0.023336133669373784,0.09630000000000005
008349.OF,华夏恒泰64个月定开债,华夏基金,债券型,20191220,0.15,0.05,同期三年期银行定期存款利率(税后)+1.8%,债券型,O,张海静,73.24,20220930,,,,,,,,0.0006999999999999229,0.03601371040271807,0.034980176108368836,0.036685913158049706,0.11236837
008226.OF,南方远利3个月定开债,南方基金,债券型,20191220,0.3,0.1,中债信用债总指数收益率,债券型,O,何康,15.78,20220930,,,,,,,,0.0007999999999999119,0.020283772981614694,0.05518577024777209,0.02274917228424268,0.10196128999999998
008231.OF,海富通裕通30个月定开债,海富通基金,债券型,20191220,0.15,0.05,该封闭期起始日的中国人民银行公布并执行的金融机构2年期定期存款利率(税后)*125%,债券型,O,张靖爽,80.29,20220930,,,,,,,,0.0006999999999999229,0.027804267013090998,0.029443657075369476,0.0260768808690511,0.08641761999999997
008040.OF,鹏华0-5年利率债,鹏华基金,债券型,20191220,0.2,0.05,国证利率债1-5年指数收益率*75%+国证利率债0-1年指数收益率*20%+银行活期存款利率(税后)*5%,债券型,O,叶朝明,4.39,20220930,,,,,,,,0.0007999999999999119,0.023466386890487727,0.03900982027309664,0.03651148666007776,0.10309941
008651.OF,博时富进一年定开,博时基金,债券型,20191219,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,李秋实,88.69,20220930,,,,,,,,0.0006999999999999229,0.024382931947636632,0.03891572529509321,0.024522360255848304,0.09110864000000007
008554.OF,景顺长城景泰汇利C,景顺长城基金,债券型,20191219,0.3,0.1,中债综合全价(总值)指数,债券型,O,何江波,0.02,20220930,,,,,,,,0.0020696791997240065,0.03368800344234086,0.04947747960517621,0.016919063236144633,0.10546986892031737
007179.OF,浙商丰顺纯债,浙商基金,债券型,20191219,0.3,0.08,中债新综合指数(全价)收益率*80%+一年期定存利率(税后)*20%,债券型,O,刘波 刘爱民,5.03,20220930,,,,,,,,0.0007999999999999119,0.016087130295763395,0.013177303569672612,0.017282354653984207,0.04810600999999992
007963.OF,博时中债3-5年政策性金融债C,博时基金,债券型,20191219,0.15,0.05,中债-3-5年政策性金融债指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,万志文,0.0,20220930,,,,,,,,0.0015000000000000568,0.02369966050923604,0.04566663292806745,0.022029612773793786,0.09567119000000002
007962.OF,博时中债3-5年政策性金融债A,博时基金,债券型,20191219,0.15,0.05,中债-3-5年政策性金融债指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,万志文,43.61,20220930,,,,,,,,0.0015000000000000568,0.02481663504742875,0.04683468526147497,0.023290672474734108,0.09944685000000009
007588.OF,浙商丰裕纯债C,浙商基金,债券型,20191219,0.3,0.1,中债新综合指数(全价)收益率*90%+一年期定存利率(税后)*10%,债券型,O,刘俊杰 赵柳燕,0.0,20220930,,,,,,,,0.0008999999999999009,0.0227794984513939,0.035752661912669695,0.026596246345373952,0.08850000000000002
007492.OF,上银政策性金融债,上银基金,债券型,20191219,0.3,0.1,中债金融债全价指数收益率*100%,债券型,O,陈芳菲,11.36,20220930,,,,,,,,0.0005999999999999339,0.03182116729962029,0.040406628466813234,0.025143952560633818,0.10116626000000006
008171.OF,长城嘉裕六个月定开债A,长城基金,债券型,20191219,0.3,0.1,同期六个月银行定期存款利率(税后)+0.35%,债券型,O,徐涛国,7.46,20220331,,,,,,,,0.0013000000000000789,0.02740333566363728,0.02248619027707458,0.0027692644323111504,0.05478428999999996
007587.OF,浙商丰裕纯债A,浙商基金,债券型,20191219,0.3,0.1,中债新综合指数(全价)收益率*90%+一年期定存利率(税后)*10%,债券型,O,刘俊杰 赵柳燕,15.4,20220930,,,,,,,,0.0007999999999999119,0.020083932853717033,0.03232441962973861,0.02191858810133779,0.07699999999999996
008172.OF,长城嘉裕六个月定开债C,长城基金,债券型,20191219,0.3,0.1,同期六个月银行定期存款利率(税后)+0.35%,债券型,O,徐涛国,0.0,20220331,,,,,,,,0.0012000000000000899,0.02516979624450648,0.020459859703819302,0.002482337215963276,0.050000000000000044
007196.OF,平安惠合纯债,平安基金,债券型,20191218,0.3,0.1,中债综合指数(总财富)收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,高勇标,10.19,20220930,,,,,,,,0.0019000000000000128,0.019063778820241437,0.0453412340842313,0.02024758140545037,0.08890350999999996
007890.OF,银河聚星两年定开,银河基金,债券型,20191218,0.15,0.05,封闭期起始日公布的2年期定期存款利率(税后)+1.5%,债券型,O,蒋磊,43.77,20220930,,,,,,,,0.0008999999999999009,0.028235278249575585,0.02701583947983857,0.0245157658253235,0.08287661999999996
008105.OF,中金鑫裕1年定开C,中金基金,债券型,20191218,0.15,0.05,封闭期同期对应的一年期定期存款利率(税后)+1%,债券型,O,董珊珊,0.0,20211231,,,,,,,,0.0005999999999999339,0.03248708774735176,0.022317745764430044,0.0012998654118973722,0.05753606000000011
008104.OF,中金鑫裕1年定开A,中金基金,债券型,20191218,0.15,0.05,封闭期同期对应的一年期定期存款利率(税后)+1%,债券型,O,董珊珊,16.11,20211231,,,,,,,,0.0006999999999999229,0.036792745078445176,0.02663638286931753,0.0013995813413839244,0.06664501
008548.OF,浙商惠盈纯债C,浙商基金,债券型,20191217,0.3,0.1,中债总指数(全价)收益率,债券型,O,刘爱民,0.0,20220930,,,,,,,,0.0048067679292442735,0.007079984691925061,0.03220596617898541,0.013713759779107146,0.058834839453951085
008645.OF,天弘季季兴三个月定开债C,天弘基金,债券型,20191217,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,柴文婷 陈钢,0.06,20220930,,,,,,,,0.0006999999999999229,0.02867992405316296,0.048375471148241686,0.03122529791135298,0.11289598
007953.OF,平安惠文纯债,平安基金,债券型,20191217,0.3,0.1,中债综合指数(总财富)收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,段玮婧,10.6,20220930,,,,,,,,0.0015000000000000568,0.03348425361957057,0.03219826068016602,0.02026397842623923,0.09001002999999996
008644.OF,天弘季季兴三个月定开债A,天弘基金,债券型,20191217,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,柴文婷 陈钢,4.17,20220930,,,,,,,,0.0006999999999999229,0.029679224542820088,0.04950565799689436,0.032322994642654826,0.11636505999999991
008498.OF,鹏扬浦利中短债C,鹏扬基金,债券型,20191217,0.25,0.05,中债总财富(1-3年)指数收益率*90%+活期存款利率(税后)*10%,债券型,O,陈钟闻,18.58,20220930,,,,,,,,-0.0009000000000000119,0.03112801521369234,0.035235876528829355,0.02494139709329579,0.09309999999999996
008497.OF,鹏扬浦利中短债A,鹏扬基金,债券型,20191217,0.25,0.05,中债总财富(1-3年)指数收益率*90%+活期存款利率(税后)*10%,债券型,O,陈钟闻,5.72,20220930,,,,,,,,-0.0009000000000000119,0.03202882594334893,0.03617495878188354,0.025926619243728993,0.09610000000000007
008632.OF,南方吉元短债E,南方基金,债券型,20191216,0.3,0.08,中债短融总指数收益率,债券型,O,郑少波,0.02,20220930,,,,,,,,0.0019459038723487075,0.025224247426684773,0.028338683568965226,-0.013235288875681976,0.04234845300642146
007954.OF,平安惠涌纯债,平安基金,债券型,20191216,0.3,0.1,中债综合指数(总财富)收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,欧阳亮 段玮婧,10.19,20220930,,,,,,,,0.0009999999999998899,0.02381774225774241,0.05222703888003907,0.02144596546997968,0.10149260000000004
008016.OF,嘉实中债3-5年国开行C,嘉实基金,债券型,20191216,0.15,0.05,中债-3-5年国开行债券指数收益率,被动指数型,O,王立芹 闵锐,0.05,20220930,,,,,,,,0.0009999999999998899,0.02898079920079941,0.047425491435624856,0.026733264835008548,0.10769991000000001
008015.OF,嘉实中债3-5年国开行A,嘉实基金,债券型,20191216,0.15,0.05,中债-3-5年国开行债券指数收益率,被动指数型,O,王立芹 闵锐,1.16,20220930,,,,,,,,0.0009999999999998899,0.028985024975025014,0.04864497911052686,0.027317674676259257,0.1096253599999999
004630.OF,平安合信3个月定开债,平安基金,债券型,20191216,0.3,0.1,中证全债指数收益率,债券型,O,田元强,13.8,20220930,,,,,,,,0.0021999999999999797,0.040899301536619456,0.05288292456379528,0.027489070075610703,0.12854896999999998
